teacher_id,teacher_firstname,teacher_lastname,city,teacher_description,n_experiences,n_diplomas,highest_diploma_level,course_title,course_description,course_code,course_level,number_of_stars
0ed5cb2afc5f,Jean-Pierre Dubois,Lefebvre,Paris,"Formateur passionné en développement informatique, avec une solide expérience en France et en développement international.  Expert en pédagogie et en animation de cours, offrant un enseignement pratique et motivant.  Passionné par l'innovation et la création de contenus pédagogiques de qualité.",3,3,certificat,Introduction à la Programmation,"Cours de base pour débutants en programmation.  Aborde les concepts fondamentaux de la programmation, la syntaxe et les langages de base.",,,4.8
0ed5cb2afc5f,Jean-Pierre Dubois,Lefebvre,Paris,"Formateur passionné en développement informatique, avec une solide expérience en France et en développement international.  Expert en pédagogie et en animation de cours, offrant un enseignement pratique et motivant.  Passionné par l'innovation et la création de contenus pédagogiques de qualité.",3,3,certificat,Algorithmes et Structures de Données,"Cours approfondissant sur les algorithmes et les structures de données, permettant aux participants de comprendre et de résoudre des problèmes de programmation de manière efficace.",,,4.5
0ed5cb2afc5f,Jean-Pierre Dubois,Lefebvre,Paris,"Formateur passionné en développement informatique, avec une solide expérience en France et en développement international.  Expert en pédagogie et en animation de cours, offrant un enseignement pratique et motivant.  Passionné par l'innovation et la création de contenus pédagogiques de qualité.",3,3,certificat,Développement Web avec JavaScript,"Cours pratique sur le développement web avec JavaScript, incluant les bases, les frameworks et les bibliothèques courantes.",,,4.2
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Recherche à contribuer à l'excellence de l'apprentissage et à l'évolution des compétences des étudiants.  Passionné par l'innovation et l'adaptation aux besoins des apprenants.",3,3,formation,Fondamentaux du Développement Python,,,,4.8
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Recherche à contribuer à l'excellence de l'apprentissage et à l'évolution des compétences des étudiants.  Passionné par l'innovation et l'adaptation aux besoins des apprenants.",3,3,formation,Architecture des Systèmes d'Information,,,,4.5
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Recherche à contribuer à l'excellence de l'apprentissage et à l'évolution des compétences des étudiants.  Passionné par l'innovation et l'adaptation aux besoins des apprenants.",3,3,formation,Programmation Orientée Objet,,,,4.7
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Recherche à contribuer à l'excellence de l'apprentissage et à l'évolution des compétences des étudiants.  Passionné par l'innovation et l'adaptation aux besoins des apprenants.",3,3,formation,Base de Données SQL,,,,4.6
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Recherche à contribuer à l'excellence de l'apprentissage et à l'évolution des compétences des étudiants.  Passionné par l'innovation et l'adaptation aux besoins des apprenants.",3,3,formation,Introduction à la Science des Données,,,,4.3
9f7e0a758c62,Jean-Pierre Dubois,Martin,Paris,"Formateur passionné en informatique, avec une solide expérience en enseignement et en développement de programmes.  Expertise dans la conception de cours interactifs et pratiques, axés sur la résolution de problèmes et l'apprentissage par l'expérience.  Recherche à proposer des cours stimulants et adaptés aux besoins des étudiants.",2,2,maitre,Introduction à la Programmation (Basique),"Cours de base pour débutants en programmation, utilisant Python.  Objectifs : introduction aux concepts fondamentaux de la programmation, utilisation de variables, de boucles, et de conditions.  (Note: 4.5/5)",,,4.8
9f7e0a758c62,Jean-Pierre Dubois,Martin,Paris,"Formateur passionné en informatique, avec une solide expérience en enseignement et en développement de programmes.  Expertise dans la conception de cours interactifs et pratiques, axés sur la résolution de problèmes et l'apprentissage par l'expérience.  Recherche à proposer des cours stimulants et adaptés aux besoins des étudiants.",2,2,maitre,Algorithmique et Structures de Données,"Cours sur les algorithmes et les structures de données, couvrant des concepts comme la recherche, l'insertion, la tri, et l'indexation.  (Note: 4.6/5)",,,4.7
9f7e0a758c62,Jean-Pierre Dubois,Martin,Paris,"Formateur passionné en informatique, avec une solide expérience en enseignement et en développement de programmes.  Expertise dans la conception de cours interactifs et pratiques, axés sur la résolution de problèmes et l'apprentissage par l'expérience.  Recherche à proposer des cours stimulants et adaptés aux besoins des étudiants.",2,2,maitre,Programmation Orientée Objet,"Cours sur les principes de la programmation orientée objet, incluant l'encapsulation, l'héritage, et le polymorphisme.  (Note: 4.4/5)",,,4.5
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Passionné par l'enseignement et l'accompagnement des étudiants, je suis à la recherche de nouvelles opportunités pour partager mes connaissances et inspirer les prochaines générations de développeurs.  Je privilégie une approche pédagogique dynamique, centrée sur l'apprentissage actif et la résolution de problèmes concrets.",3,3,certificat,Développement Logiciel Python,,,,4.8
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Passionné par l'enseignement et l'accompagnement des étudiants, je suis à la recherche de nouvelles opportunités pour partager mes connaissances et inspirer les prochaines générations de développeurs.  Je privilégie une approche pédagogique dynamique, centrée sur l'apprentissage actif et la résolution de problèmes concrets.",3,3,certificat,Algorithmique et Structures de Données,,,,4.5
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Passionné par l'enseignement et l'accompagnement des étudiants, je suis à la recherche de nouvelles opportunités pour partager mes connaissances et inspirer les prochaines générations de développeurs.  Je privilégie une approche pédagogique dynamique, centrée sur l'apprentissage actif et la résolution de problèmes concrets.",3,3,certificat,Systèmes d'Exploration Web,,,,4.2
709065e175a6,Jean-Luc Dubois,Moreau,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expertise en développement logiciel et en pédagogie.  Passionné par l'enseignement et l'accompagnement des étudiants, je suis à la recherche de nouvelles opportunités pour partager mes connaissances et inspirer les prochaines générations de développeurs.  Je privilégie une approche pédagogique dynamique, centrée sur l'apprentissage actif et la résolution de problèmes concrets.",3,3,certificat,Architecture Logicielle,,,,3.9
0559d7ab8f8f,Jean-Pierre Dubois,Laurent Moreau,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission des connaissances. Fort d'une solide expérience en France et en développement international, je propose des cours de qualité, axés sur la pratique et l'application concrète des concepts.  Je souhaite partager mon expertise pour aider les étudiants à maîtriser les outils et les techniques modernes.",3,3,professeur,Introduction à la Programmation,,,,4.8
0559d7ab8f8f,Jean-Pierre Dubois,Laurent Moreau,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission des connaissances. Fort d'une solide expérience en France et en développement international, je propose des cours de qualité, axés sur la pratique et l'application concrète des concepts.  Je souhaite partager mon expertise pour aider les étudiants à maîtriser les outils et les techniques modernes.",3,3,professeur,Algorithmique et Structures de Données,,,,4.5
0559d7ab8f8f,Jean-Pierre Dubois,Laurent Moreau,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission des connaissances. Fort d'une solide expérience en France et en développement international, je propose des cours de qualité, axés sur la pratique et l'application concrète des concepts.  Je souhaite partager mon expertise pour aider les étudiants à maîtriser les outils et les techniques modernes.",3,3,professeur,Programmation Orientée Objet,,,,4.2
